14,0,12,12,8,0,8,11,0,0,0,0,0
53,0,60,59,40,0,68,71,0,24,0,18,4
32,0,33,44,22,0,48,59,0,8,0,6,4
11,0,15,7,10,0,11,10,0,8,0,6,0
14,0,9,17,6,0,11,17,0,0,0,0,4
15,0,27,12,18,0,30,15,0,16,0,12,0
17,0,33,15,22,0,45,33,0,40,0,30,4
15,0,9,19,6,0,10,23,0,0,0,0,0
15,0,12,17,8,0,12,19,0,0,0,0,0
11,0,15,6,10,0,10,8,0,8,0,6,0
14,0,9,19,6,0,12,24,0,0,0,0,8
41,0,38,61,24,2,62,95,0,8,0,6,8
12,0,14,12,8,2,12,7,0,0,0,0,0
129,0,129,162,86,0,152,229,0,32,0,24,16
16,0,12,20,8,0,15,21,0,0,0,0,0
17,0,12,23,8,0,16,29,0,0,0,0,4
15,0,9,21,6,0,13,27,0,0,0,0,8
16,0,9,21,6,0,11,26,0,0,0,0,4
18,0,12,23,8,0,14,28,0,0,0,0,0
17,0,12,22,8,0,14,29,0,0,0,0,4
12,0,6,12,4,0,4,14,0,0,0,0,0
47,0,45,66,30,0,61,101,0,8,0,6,0
18,0,12,24,8,0,16,29,0,0,0,0,0
11,0,15,9,10,0,16,8,0,8,0,6,0
15,0,21,16,14,0,28,13,0,8,0,6,0
16,0,9,21,6,0,11,27,0,0,0,0,4
13,2,1,9,0,0,1,8,0,0,0,0,0
16,0,9,21,6,0,12,26,0,0,0,0,4
28,0,27,27,18,0,22,35,0,8,0,6,0
17,0,9,22,6,0,12,27,0,0,0,0,4
3,0,3,0,2,0,0,0,0,0,0,0,0
11,0,15,6,10,0,10,8,0,8,0,6,0
13,0,9,16,6,0,12,15,0,0,0,0,0
16,0,27,14,18,0,34,15,0,16,0,12,0
5,0,3,4,2,0,2,1,0,0,0,0,0
88,0,78,115,52,0,100,158,0,16,0,12,0
14,0,12,16,8,0,12,16,0,0,0,0,0
38,0,30,57,20,0,53,82,0,8,0,6,4
12,0,9,10,6,0,5,11,0,0,0,0,0
14,0,6,15,4,0,5,17,0,0,0,0,0
14,0,9,14,6,0,6,16,0,0,0,0,0
11,0,6,12,4,0,7,11,0,0,0,0,0
43,0,24,52,16,0,28,63,0,0,0,0,4
11,0,3,11,2,0,3,11,0,0,0,0,0
18,0,21,20,14,0,23,28,0,8,0,6,4
43,0,24,51,16,0,27,60,0,0,0,0,4
12,0,9,14,6,0,10,15,0,0,0,0,4
18,0,30,21,20,0,48,18,0,16,0,12,0
16,0,12,21,8,0,14,28,0,0,0,0,8
21,0,30,27,20,0,42,42,0,16,0,12,8
11,0,9,12,6,0,10,9,0,0,0,0,0
18,0,27,16,18,0,26,30,0,16,0,12,0
75,0,48,93,32,0,57,121,0,8,0,6,12
100,0,108,130,72,0,140,186,0,32,0,24,0
15,0,6,19,4,0,8,23,0,0,0,0,0
34,0,24,50,16,0,36,73,0,0,0,0,8
13,0,15,14,10,0,21,14,0,8,0,6,0
18,0,12,24,8,0,16,30,0,0,0,0,0
10,0,3,10,2,0,2,10,0,0,0,0,0
16,0,6,20,4,0,8,24,0,0,0,0,0
12,0,12,8,8,0,9,10,0,8,0,6,0
34,0,24,50,16,0,36,73,0,0,0,0,8
142,0,132,217,88,0,198,320,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,0,0,0
47,0,45,66,30,0,61,101,0,8,0,6,0
16,0,6,19,4,0,6,23,0,0,0,0,4
17,0,15,21,10,0,18,22,0,0,0,0,0
15,0,21,16,14,0,28,13,0,8,0,6,0
16,0,12,19,8,0,13,21,0,0,0,0,0
16,0,9,20,6,0,10,25,0,0,0,0,0
14,0,6,18,4,0,8,22,0,0,0,0,4
13,0,9,16,6,0,11,17,0,0,0,0,0
18,0,12,24,8,0,16,29,0,0,0,0,0
15,0,12,19,8,0,15,19,0,0,0,0,0
33,0,57,42,30,12,69,72,0,16,0,12,0
116,0,102,165,68,0,138,229,0,0,0,0,0
5,0,3,4,2,0,2,1,0,0,0,0,0
16,0,9,22,6,0,13,28,0,0,0,0,4
20,0,21,26,14,0,29,38,0,8,0,6,4
159,0,153,204,102,0,184,285,0,32,0,24,24
12,0,6,12,4,0,4,12,0,0,0,0,0
13,0,12,13,8,0,15,16,0,8,0,6,0
13,0,9,14,6,0,8,14,0,0,0,0,0
13,0,6,14,4,0,5,15,0,0,0,0,0
15,0,9,20,6,0,12,25,0,0,0,0,4
8,0,0,7,0,0,0,6,0,0,0,0,0
15,0,9,20,6,0,12,24,0,0,0,0,0
10,0,9,8,6,0,6,6,0,0,0,0,0
16,2,17,11,10,0,19,12,0,8,0,6,0
84,0,72,101,48,0,80,130,0,16,0,12,0
12,0,12,11,8,0,12,14,0,8,0,6,0
92,0,120,142,80,0,218,217,0,56,0,42,16
11,0,6,13,4,0,7,14,0,0,0,0,4
41,0,36,54,24,0,50,72,0,8,0,6,4
14,0,6,16,4,0,7,17,0,0,0,0,0
15,0,9,19,6,0,10,25,0,0,0,0,4
14,0,9,14,6,0,6,16,0,0,0,0,0
11,0,6,12,4,0,5,14,0,0,0,0,4
22,0,32,29,20,2,50,34,0,16,0,12,0
3,0,3,0,2,0,0,0,0,0,0,0,0
97,0,99,120,66,0,120,167,0,32,0,24,0
35,0,33,40,22,0,34,53,0,8,0,6,4
16,0,9,21,6,0,12,26,0,0,0,0,0
9,0,6,7,4,0,3,7,0,0,0,0,0
18,2,21,15,12,0,24,21,0,8,0,6,4
76,0,66,100,44,0,86,138,0,16,0,12,0
14,0,12,17,8,0,14,16,0,0,0,0,0
13,0,12,16,8,0,14,16,0,0,0,0,4
10,0,6,12,4,0,7,12,0,0,0,0,4
32,0,27,40,18,0,33,55,0,8,0,6,4
13,0,15,15,10,0,21,16,0,8,0,6,4
13,0,15,9,10,0,11,11,0,8,0,6,0
16,0,9,21,6,0,12,26,0,0,0,0,0
13,0,6,17,4,0,8,21,0,0,0,0,4
18,0,12,23,8,0,14,30,0,0,0,0,0
46,0,27,56,18,0,32,66,0,0,0,0,4
17,0,9,22,6,0,12,27,0,0,0,0,4
13,0,6,14,4,0,5,15,0,0,0,0,0
5,0,0,2,0,0,0,0,0,0,0,0,0
27,0,24,35,16,0,36,46,0,8,0,6,0
15,0,9,19,6,0,12,21,0,0,0,0,0
21,0,20,32,12,2,27,54,0,0,0,0,20
18,0,12,23,8,0,14,28,0,0,0,0,0
13,0,6,16,4,0,8,18,0,0,0,0,0
21,0,21,27,14,0,24,45,0,8,0,6,0
16,0,9,20,6,0,10,25,0,0,0,0,8
18,0,21,18,14,0,21,24,0,8,0,6,0
15,0,12,17,8,0,12,19,0,0,0,0,0
14,0,9,16,6,0,9,16,0,0,0,0,0
15,0,6,18,4,0,6,21,0,0,0,0,0
12,0,9,14,6,0,10,15,0,0,0,0,4
12,0,15,7,10,0,10,9,0,8,0,6,0
16,0,9,21,6,0,12,26,0,0,0,0,0
16,0,12,21,8,0,14,28,0,0,0,0,8
14,0,12,17,8,0,14,18,0,0,0,0,4
18,0,12,25,8,0,17,31,0,0,0,0,4
17,0,18,18,12,0,20,21,0,8,0,6,0
62,0,63,77,42,0,74,108,0,16,0,12,8
13,0,15,15,10,0,20,18,0,8,0,6,4
14,0,24,7,16,0,18,12,0,16,0,12,0
18,0,12,23,8,0,14,29,0,0,0,0,4
15,0,12,18,8,0,13,21,0,0,0,0,0
20,0,24,28,16,0,36,38,0,8,0,6,8
12,0,9,15,6,0,11,15,0,0,0,0,4
10,0,3,11,2,0,3,12,0,0,0,0,0
14,0,9,15,6,0,8,17,0,0,0,0,4
8,0,3,7,2,0,2,6,0,0,0,0,0
14,0,9,18,6,0,10,22,0,0,0,0,4
11,0,15,6,10,0,10,8,0,8,0,6,0
15,0,9,19,6,0,12,21,0,0,0,0,0
35,0,33,48,22,0,49,66,0,8,0,6,4
29,0,18,37,12,0,22,45,0,0,0,0,4
32,0,30,42,20,0,43,57,0,8,0,6,0
62,0,63,77,42,0,74,108,0,16,0,12,8
11,0,6,13,4,0,6,14,0,0,0,0,4
8,0,6,8,4,0,6,4,0,0,0,0,0
10,0,3,10,2,0,3,10,0,0,0,0,0
66,0,33,78,22,0,41,91,0,0,0,0,0
16,0,12,22,8,0,16,28,0,0,0,0,8
11,0,6,13,4,0,7,13,0,0,0,0,4
37,0,21,48,14,0,27,61,0,0,0,0,0
12,0,9,12,6,0,6,15,0,0,0,0,0
12,0,9,15,6,0,11,15,0,0,0,0,4
15,0,9,20,6,0,12,25,0,0,0,0,4
92,0,66,120,44,0,83,154,0,8,0,6,8
13,0,9,15,6,0,10,16,0,0,0,0,0
15,0,9,20,6,0,12,25,0,0,0,0,4
13,0,15,9,10,0,11,11,0,8,0,6,0
16,0,12,23,8,0,17,30,0,0,0,0,8
33,0,24,40,16,0,26,48,0,0,0,0,4
99,0,93,127,62,0,115,177,0,24,0,18,0
11,0,9,10,6,0,7,9,0,0,0,0,0
12,0,15,9,10,0,13,9,0,8,0,6,0
15,0,12,18,8,0,13,21,0,0,0,0,0
16,0,9,21,6,0,11,27,0,0,0,0,4
17,0,15,24,10,0,26,34,0,8,0,6,8
9,0,12,5,8,0,9,7,0,8,0,6,0
12,0,6,10,4,0,3,9,0,0,0,0,0
15,0,9,19,6,0,10,25,0,0,0,0,4
12,0,24,9,16,0,30,6,0,16,0,12,0
15,0,9,20,6,0,12,25,0,0,0,0,4
12,0,6,14,4,0,7,14,0,0,0,0,0
17,0,15,20,10,0,16,25,0,0,0,0,4
20,0,29,24,18,2,38,36,0,16,0,12,4
14,0,9,16,6,0,10,16,0,0,0,0,0
13,0,9,14,6,0,8,16,0,0,0,0,4
10,0,9,8,6,0,6,6,0,0,0,0,0
114,0,132,143,88,0,168,210,0,48,0,36,0
23,0,24,36,16,0,43,53,0,8,0,6,12
15,0,12,18,8,0,13,21,0,0,0,0,0
19,0,30,23,20,0,43,30,0,16,0,12,4
15,0,9,16,6,0,7,17,0,0,0,0,0
17,0,12,23,8,0,16,30,0,0,0,0,4
11,0,6,10,4,0,5,7,0,0,0,0,0
17,0,18,23,12,0,27,32,0,8,0,6,8
12,0,6,9,4,0,2,8,0,0,0,0,0
48,0,30,52,20,0,26,62,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,0,0,0
30,0,27,42,18,0,40,57,0,8,0,6,8
14,0,9,16,6,0,9,17,0,0,0,0,0
14,0,9,18,6,0,10,22,0,0,0,0,4
9,0,6,7,4,0,3,7,0,0,0,0,0
22,0,15,28,10,0,17,35,0,0,0,0,4
16,0,9,22,6,0,13,28,0,0,0,0,4
12,0,9,15,6,0,11,16,0,0,0,0,4
13,0,6,14,4,0,5,15,0,0,0,0,0
16,0,9,21,6,0,12,26,0,0,0,0,0
16,0,12,16,8,0,8,21,0,0,0,0,0
8,0,12,6,8,0,12,4,0,8,0,6,0
124,0,132,153,88,0,160,218,0,48,0,36,8
14,2,11,12,6,0,15,8,0,0,0,0,0
12,0,6,16,4,0,8,20,0,0,0,0,8
33,0,36,49,24,0,65,73,0,16,0,12,4
9,0,12,9,8,0,15,6,0,8,0,6,0
20,0,12,28,8,0,16,38,0,0,0,0,8
16,0,9,20,6,0,10,25,0,0,0,0,0
10,0,3,11,2,0,3,12,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,0
12,0,9,14,6,0,10,15,0,0,0,0,4
32,0,33,44,22,0,48,59,0,8,0,6,4
21,0,18,29,12,0,24,37,0,0,0,0,4
3,0,3,0,2,0,0,0,0,0,0,0,0
14,0,9,17,6,0,10,19,0,0,0,0,4
50,0,36,59,24,0,41,75,0,8,0,6,0
8,0,3,7,2,0,2,6,0,0,0,0,0
94,0,96,119,64,0,122,170,0,32,0,24,0
34,0,27,46,18,0,34,64,0,0,0,0,4
100,0,84,127,56,0,104,174,0,16,0,12,0
11,0,6,11,4,0,4,12,0,0,0,0,0
11,0,3,10,2,0,2,9,0,0,0,0,0
16,0,9,20,6,0,10,25,0,0,0,0,0
9,0,6,6,4,0,2,5,0,0,0,0,0
17,0,26,11,16,2,22,17,0,16,0,12,0
94,0,96,119,64,0,122,170,0,32,0,24,0
43,0,24,52,16,0,28,63,0,0,0,0,4
14,0,12,13,8,0,10,8,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
3,0,3,0,2,0,0,0,0,0,0,0,0
16,0,12,19,8,0,13,20,0,0,0,0,0
12,0,6,16,4,0,8,20,0,0,0,0,8
114,0,132,143,88,0,168,210,0,48,0,36,0
51,0,27,62,18,0,31,75,0,0,0,0,4
15,2,7,11,4,0,6,8,0,0,0,0,0
19,0,30,23,20,0,43,30,0,16,0,12,4
8,0,6,8,4,0,6,5,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0
13,0,9,16,6,0,11,17,0,0,0,0,0
35,0,24,44,16,0,28,58,0,0,0,0,0
16,0,20,17,12,2,24,20,0,8,0,6,0
18,0,18,24,12,0,24,24,0,0,0,0,0
13,0,15,15,10,0,21,16,0,8,0,6,4
84,0,90,99,60,0,106,136,0,32,0,24,0
9,0,6,9,4,0,4,10,0,0,0,0,4
14,0,18,15,12,0,21,19,0,8,0,6,4
13,0,15,16,10,0,22,17,0,8,0,6,4
18,0,12,23,8,0,14,30,0,0,0,0,0
50,0,30,64,20,0,40,86,0,0,0,0,0
41,0,42,45,28,0,45,56,0,16,0,12,4
7,0,6,6,4,0,5,2,0,0,0,0,0
17,0,15,22,10,0,19,24,0,0,0,0,4
13,0,6,17,4,0,8,21,0,0,0,0,4
23,0,33,31,22,0,49,46,0,16,0,12,8
3,0,3,0,2,0,0,0,0,0,0,0,0
30,0,18,37,12,0,21,44,0,0,0,0,4
19,0,15,25,10,0,18,34,0,0,0,0,4
9,0,3,9,2,0,3,9,0,0,0,0,0
14,0,9,18,6,0,12,21,0,0,0,0,4
12,0,6,14,4,0,7,14,0,0,0,0,0
10,0,6,10,4,0,4,10,0,0,0,0,0
14,0,9,15,6,0,7,17,0,0,0,0,0
24,2,29,24,16,2,36,35,0,8,0,6,0
14,0,18,15,12,0,21,19,0,8,0,6,4
11,0,3,10,2,0,2,9,0,0,0,0,0
12,0,6,14,4,0,6,15,0,0,0,0,0
12,0,24,9,16,0,30,6,0,16,0,12,0
14,2,13,9,8,0,13,9,0,8,0,6,0
73,0,69,105,46,0,105,154,0,16,0,12,8
17,0,12,22,8,0,14,29,0,0,0,0,4
141,0,129,213,86,0,190,311,0,0,0,0,0
11,0,3,12,2,0,3,13,0,0,0,0,0
6,0,3,4,2,0,1,3,0,0,0,0,0
10,0,6,10,4,0,4,11,0,0,0,0,0
22,0,18,27,12,0,26,34,0,8,0,6,4
15,0,12,18,8,0,13,21,0,0,0,0,0
12,0,6,11,4,0,4,8,0,0,0,0,0
12,0,6,14,4,0,6,14,0,0,0,0,0
33,0,30,37,20,0,30,47,0,8,0,6,4
21,0,21,27,14,0,24,45,0,8,0,6,0
11,0,6,14,4,0,6,18,0,0,0,0,8
15,0,12,18,8,0,13,19,0,0,0,0,0
77,0,66,100,44,0,84,140,0,16,0,12,4
9,0,6,9,4,0,4,10,0,0,0,0,4
13,0,9,16,6,0,11,16,0,0,0,0,0
14,0,12,16,8,0,12,17,0,0,0,0,0
14,0,6,16,4,0,6,18,0,0,0,0,0
23,2,16,28,8,0,26,40,0,0,0,0,4
13,0,18,12,12,0,20,11,0,8,0,6,0
15,0,9,20,6,0,12,25,0,0,0,0,4
13,0,9,15,6,0,9,16,0,0,0,0,4
64,0,51,73,34,0,50,95,0,8,0,6,0
17,0,9,22,6,0,12,27,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
16,0,12,23,8,0,17,31,0,0,0,0,8
14,0,12,18,8,0,15,20,0,0,0,0,4
13,0,6,14,4,0,5,15,0,0,0,0,0
10,0,6,10,4,0,6,9,0,0,0,0,0
15,0,9,20,6,0,11,25,0,0,0,0,0
22,0,18,28,12,0,28,35,0,8,0,6,0
15,0,12,20,8,0,16,22,0,0,0,0,4
9,0,12,6,8,0,12,4,0,8,0,6,0
10,0,6,11,4,0,6,10,0,0,0,0,0
9,0,3,7,2,0,1,6,0,0,0,0,0
12,0,24,9,16,0,30,6,0,16,0,12,0
15,0,27,12,18,0,30,15,0,16,0,12,0
38,0,30,57,20,0,53,82,0,8,0,6,4
8,0,3,6,2,0,1,5,0,0,0,0,0
14,0,6,17,4,0,8,19,0,0,0,0,0
10,0,6,10,4,0,4,10,0,0,0,0,0
9,0,6,6,4,0,2,5,0,0,0,0,0
13,0,9,14,6,0,7,17,0,0,0,0,0
16,0,9,20,6,0,10,25,0,0,0,0,0
13,0,6,14,4,0,5,15,0,0,0,0,0
14,0,12,16,8,0,12,19,0,0,0,0,4
7,0,3,7,2,0,2,7,0,0,0,0,4
17,0,12,22,8,0,14,29,0,0,0,0,4
24,0,18,29,12,0,21,32,0,0,0,0,0
14,0,18,11,12,0,15,14,0,8,0,6,0
13,0,9,13,6,0,8,11,0,0,0,0,0
8,0,3,6,2,0,1,5,0,0,0,0,0
14,0,12,16,8,0,12,16,0,0,0,0,0
8,0,3,7,2,0,2,5,0,0,0,0,0
12,0,6,16,4,0,8,20,0,0,0,0,8
11,0,9,12,6,0,10,10,0,0,0,0,0
35,0,27,50,18,0,39,66,0,0,0,0,0
4,0,0,2,0,0,0,0,0,0,0,0,0
10,0,6,12,4,0,7,12,0,0,0,0,4
13,0,12,14,8,0,15,18,0,8,0,6,0
32,0,30,43,20,0,45,58,0,8,0,6,0
16,0,15,19,10,0,22,22,0,8,0,6,4
18,0,12,24,8,0,12,36,0,0,0,0,0
12,0,9,14,6,0,9,16,0,0,0,0,4
8,0,12,0,8,0,6,3,0,8,0,6,0
18,0,26,24,16,2,44,27,0,16,0,12,0
74,0,51,89,34,0,57,112,0,8,0,6,8
17,0,12,20,8,0,10,28,0,0,0,0,0
15,0,8,14,4,2,5,19,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0
14,0,9,14,6,0,6,16,0,0,0,0,4
40,0,33,59,22,0,55,85,0,8,0,6,4
12,0,24,0,16,0,12,6,0,16,0,12,0
18,0,18,26,12,0,32,34,0,8,0,6,8
15,0,15,16,10,0,16,12,0,0,0,0,0
14,0,9,15,6,0,8,17,0,0,0,0,0
18,0,12,25,8,0,17,34,0,0,0,0,8
17,0,15,24,10,0,26,34,0,8,0,6,8
25,0,15,35,10,0,22,47,0,0,0,0,4
15,0,9,20,6,0,12,25,0,0,0,0,4
34,0,33,47,22,0,49,64,0,8,0,6,4
12,0,9,14,6,0,10,15,0,0,0,0,4
12,0,9,11,6,0,7,9,0,0,0,0,0
80,0,84,96,56,0,100,136,0,32,0,24,0
14,0,24,7,16,0,18,12,0,16,0,12,0
13,0,6,15,4,0,7,15,0,0,0,0,0
11,0,9,8,6,0,4,9,0,0,0,0,0
19,0,15,29,10,0,22,43,0,0,0,0,12
17,0,12,22,8,0,14,29,0,0,0,0,4
14,0,15,10,10,0,11,12,0,8,0,6,0
12,0,9,13,6,0,8,13,0,0,0,0,0
16,0,12,21,8,0,14,27,0,0,0,0,4
17,0,12,23,8,0,16,29,0,0,0,0,4
10,0,6,11,4,0,7,9,0,0,0,0,0
78,0,54,96,36,0,63,125,0,8,0,6,8
9,0,9,8,6,0,8,4,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,0,0,0
101,0,87,144,58,0,118,218,0,0,0,0,0
12,0,6,12,4,0,4,13,0,0,0,0,4
15,0,9,20,6,0,12,25,0,0,0,0,4
17,0,12,22,8,0,14,29,0,0,0,0,4
14,0,9,15,6,0,7,19,0,0,0,0,0
21,6,15,18,8,0,33,15,0,8,0,6,0
17,0,12,22,8,0,14,29,0,0,0,0,4
16,0,12,18,8,0,12,18,0,0,0,0,0
17,0,18,19,12,0,22,21,0,8,0,6,0
13,0,6,17,4,0,8,21,0,0,0,0,4
56,0,42,70,28,0,51,90,0,8,0,6,4
15,0,12,18,8,0,13,21,0,0,0,0,0
96,0,93,123,62,0,116,171,0,24,0,18,0
16,4,8,12,4,0,12,8,0,0,0,0,0
35,0,33,48,22,0,49,66,0,8,0,6,4
14,0,9,16,6,0,10,16,0,0,0,0,0
17,0,12,21,8,0,12,28,0,0,0,0,4
8,0,6,5,4,0,2,4,0,0,0,0,0
9,0,12,5,8,0,9,7,0,8,0,6,0
14,0,12,13,8,0,10,12,0,0,0,0,0
9,0,9,8,6,0,8,4,0,0,0,0,0
14,0,15,15,10,0,17,17,0,8,0,6,0
14,0,6,16,4,0,7,17,0,0,0,0,0
44,0,24,53,16,0,28,64,0,0,0,0,4
9,0,9,8,6,0,8,4,0,0,0,0,0
16,0,15,20,10,0,18,22,0,0,0,0,4
16,0,15,19,10,0,22,22,0,8,0,6,0
3,0,3,0,2,0,0,0,0,0,0,0,0
11,0,9,10,6,0,7,9,0,0,0,0,0
18,0,12,24,8,0,16,29,0,0,0,0,0
11,0,9,10,6,0,7,7,0,0,0,0,0
17,0,12,23,8,0,15,31,0,0,0,0,4
8,0,3,7,2,0,2,6,0,0,0,0,0
91,0,120,140,80,0,217,214,0,56,0,42,16
32,0,21,40,14,0,25,48,0,0,0,0,4
17,0,15,20,10,0,16,21,0,0,0,0,0
18,0,12,25,8,0,17,32,0,0,0,0,4
19,2,15,16,8,0,13,20,0,0,0,0,0
37,0,27,45,18,0,30,53,0,0,0,0,0
21,0,24,29,16,0,36,41,0,8,0,6,4
17,0,12,22,8,0,14,29,0,0,0,0,4
17,0,15,21,10,0,20,30,0,8,0,6,4
16,0,9,21,6,0,12,26,0,0,0,0,0
14,0,9,16,6,0,10,16,0,0,0,0,0
11,0,6,10,4,0,4,7,0,0,0,0,0
13,0,17,11,10,2,15,14,0,8,0,6,0
15,0,9,20,6,0,12,25,0,0,0,0,4
15,0,12,20,8,0,14,26,0,0,0,0,8
12,0,9,13,6,0,8,13,0,0,0,0,0
15,0,9,18,6,0,8,24,0,0,0,0,0
27,0,18,38,12,0,25,51,0,0,0,0,8
11,0,6,12,4,0,6,12,0,0,0,0,0
43,0,24,52,16,0,28,63,0,0,0,0,4
17,0,18,18,12,0,20,21,0,8,0,6,0
10,0,6,11,4,0,6,11,0,0,0,0,4
74,0,51,90,34,0,58,116,0,8,0,6,8
10,0,6,11,4,0,6,10,0,0,0,0,0
20,0,21,23,14,0,22,35,0,8,0,6,4
21,0,18,32,12,0,26,50,0,0,0,0,16
13,0,9,15,6,0,9,15,0,0,0,0,0
34,0,24,50,16,0,36,73,0,0,0,0,8
18,0,12,24,8,0,15,31,0,0,0,0,4
14,0,9,19,6,0,12,24,0,0,0,0,8
17,0,9,21,6,0,10,26,0,0,0,0,4
13,0,15,8,10,0,10,10,0,8,0,6,0
89,0,117,137,78,0,213,209,0,56,0,42,16
9,0,6,10,4,0,7,7,0,0,0,0,0
14,0,12,13,8,0,10,12,0,0,0,0,0
11,0,15,9,10,0,16,8,0,8,0,6,0
15,2,9,11,4,0,8,11,0,0,0,0,0
10,0,6,10,4,0,4,11,0,0,0,0,0
18,0,15,22,10,0,20,29,0,8,0,6,0
16,2,14,17,8,0,22,15,0,0,0,0,4
11,0,12,10,8,0,12,13,0,8,0,6,0
55,0,39,65,26,0,45,80,0,8,0,6,4
10,0,3,8,2,0,1,7,0,0,0,0,0
47,0,48,56,32,0,61,70,0,16,0,12,0
13,0,6,15,4,0,6,16,0,0,0,0,4
29,0,21,40,14,0,27,55,0,0,0,0,8
13,0,9,16,6,0,11,18,0,0,0,0,4
3,0,3,0,2,0,0,0,0,0,0,0,0
17,0,12,21,8,0,12,27,0,0,0,0,0
12,0,9,15,6,0,11,16,0,0,0,0,4
44,0,24,53,16,0,28,64,0,0,0,0,4
15,0,9,17,6,0,9,19,0,0,0,0,0
14,0,9,17,6,0,10,20,0,0,0,0,4
14,0,6,16,4,0,7,17,0,0,0,0,0
11,0,12,10,8,0,12,13,0,8,0,6,0
18,0,15,25,10,0,20,34,0,0,0,0,8
19,0,15,26,10,0,20,33,0,0,0,0,0
16,0,9,22,6,0,13,28,0,0,0,0,4
44,0,39,60,26,0,53,84,0,8,0,6,4
14,0,9,16,6,0,9,19,0,0,0,0,4
9,0,6,6,4,0,2,5,0,0,0,0,0
17,0,15,20,10,0,16,22,0,0,0,0,0
36,0,30,46,20,0,39,60,0,8,0,6,0
9,0,6,9,4,0,6,6,0,0,0,0,0
13,0,12,12,8,0,10,8,0,0,0,0,0
5,0,3,4,2,0,2,1,0,0,0,0,0
11,0,6,12,4,0,5,12,0,0,0,0,0
91,0,84,125,56,0,123,175,0,24,0,18,8
12,0,9,15,6,0,11,16,0,0,0,0,4
14,0,24,7,16,0,18,12,0,16,0,12,0
10,0,30,0,20,0,30,15,0,40,0,30,0
19,0,21,22,14,0,22,35,0,8,0,6,8
15,0,9,15,6,0,6,15,0,0,0,0,0
22,2,16,27,8,0,24,40,0,0,0,0,8
12,0,6,13,4,0,7,11,0,0,0,0,0
15,0,9,16,6,0,7,18,0,0,0,0,0
8,0,6,8,4,0,6,5,0,0,0,0,0
21,0,18,32,12,0,26,47,0,0,0,0,12
14,0,9,18,6,0,10,22,0,0,0,0,4
32,0,30,42,20,0,43,57,0,8,0,6,0
11,0,6,12,4,0,7,10,0,0,0,0,0
30,0,18,39,12,0,24,50,0,0,0,0,0
14,0,9,19,6,0,12,24,0,0,0,0,8
35,0,21,44,14,0,24,54,0,0,0,0,4
12,0,11,11,6,2,9,12,0,0,0,0,0
13,0,9,16,6,0,10,18,0,0,0,0,4
17,0,9,22,6,0,11,27,0,0,0,0,0
15,0,18,14,12,0,16,22,0,8,0,6,0
14,0,9,17,6,0,8,23,0,0,0,0,4
42,0,24,51,16,0,28,62,0,0,0,0,4
10,0,15,5,10,0,10,9,0,8,0,6,0
10,0,6,9,4,0,4,6,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
14,0,9,17,6,0,11,20,0,0,0,0,4
11,0,6,11,4,0,5,10,0,0,0,0,0
37,0,33,48,22,0,46,65,0,8,0,6,4
7,0,6,6,4,0,5,2,0,0,0,0,0
18,0,24,20,16,0,30,25,0,16,0,12,0
17,0,12,23,8,0,16,29,0,0,0,0,4
12,0,9,14,6,0,10,13,0,0,0,0,0
34,0,33,47,22,0,49,64,0,8,0,6,4
19,0,15,27,10,0,21,35,0,0,0,0,4
19,0,21,27,14,0,34,37,0,8,0,6,8
7,0,12,3,8,0,9,3,0,8,0,6,0
44,0,24,53,16,0,28,64,0,0,0,0,4
15,0,12,18,8,0,13,21,0,0,0,0,0
16,0,12,20,8,0,12,28,0,0,0,0,8
47,0,45,66,30,0,61,101,0,8,0,6,0
17,0,18,20,12,0,24,25,0,8,0,6,0
16,0,12,21,8,0,16,22,0,0,0,0,0
11,0,9,13,6,0,10,12,0,0,0,0,4
17,0,12,22,8,0,14,27,0,0,0,0,4
16,0,12,21,8,0,14,27,0,0,0,0,4
14,0,9,18,6,0,10,24,0,0,0,0,8
19,0,15,25,10,0,18,32,0,0,0,0,4
17,0,12,22,8,0,14,29,0,0,0,0,4
14,0,18,13,12,0,20,13,0,8,0,6,0
14,0,12,16,8,0,12,17,0,0,0,0,0
10,0,6,12,4,0,7,12,0,0,0,0,4
28,0,18,35,12,0,21,42,0,0,0,0,4
15,0,9,20,6,0,12,25,0,0,0,0,4
11,0,12,10,8,0,12,13,0,8,0,6,0
44,0,24,53,16,0,28,64,0,0,0,0,4
17,0,12,23,8,0,16,29,0,0,0,0,4
39,0,21,50,14,0,27,63,0,0,0,0,0
15,0,9,20,6,0,12,25,0,0,0,0,4
44,0,24,53,16,0,28,64,0,0,0,0,4
17,0,12,22,8,0,14,28,0,0,0,0,4
18,0,12,24,8,0,15,31,0,0,0,0,4
9,0,3,9,2,0,3,8,0,0,0,0,0
14,0,9,17,6,0,11,18,0,0,0,0,0
