37,18,27,20,16,12,38,10,0,4,0,6,0
133,28,155,141,48,22,226,319,0,14,6,8,16
49,22,31,27,16,12,41,30,0,6,0,6,0
155,60,113,118,34,24,146,167,2,12,0,10,0
198,78,114,142,40,30,146,166,0,10,0,4,0
231,70,314,268,80,48,562,660,0,18,4,30,32
263,32,421,372,196,40,796,804,0,162,18,110,28
316,108,326,279,82,58,498,516,2,26,6,34,0
273,104,171,205,48,36,232,271,2,18,0,16,0
170,60,192,185,72,36,329,374,6,26,4,18,24
104,40,66,70,16,12,78,97,0,4,0,10,0
91,40,89,52,40,30,97,87,2,20,0,18,0
55,24,37,32,16,12,31,30,0,2,0,2,0
90,26,99,98,18,4,161,225,0,2,2,10,12
347,2,775,760,496,26,2322,2089,0,1056,0,792,116
66,28,36,42,16,12,37,39,0,0,0,2,0
424,86,654,638,222,78,1483,1889,0,118,26,106,68
49,22,33,25,16,12,22,27,0,2,0,2,0
94,42,80,63,40,30,103,93,2,12,0,12,0
373,68,644,534,264,94,1366,1487,0,248,40,164,32
698,118,1196,997,506,140,2648,2749,0,424,48,320,32
343,72,538,480,190,66,1144,1336,0,112,28,84,64
494,76,834,733,344,112,1760,2004,0,256,48,184,80
32,16,28,10,16,12,12,10,0,0,0,4,0
79,34,55,53,24,18,64,55,0,4,0,4,0
305,50,475,369,194,80,873,923,0,188,52,110,8
122,50,80,77,32,24,99,103,0,12,0,10,0
79,32,49,52,16,12,56,64,0,2,0,6,0
73,30,43,43,16,12,38,50,0,2,0,4,0
308,94,389,328,74,44,630,724,0,18,14,32,4
32,16,28,10,16,12,12,10,0,0,0,4,0
187,60,257,195,76,44,490,470,0,24,0,44,16
105,42,71,65,24,18,69,85,0,8,0,6,0
84,34,81,64,28,18,122,96,0,10,0,14,0
269,84,370,326,126,66,782,772,2,40,8,24,20
109,14,181,155,82,18,364,370,0,80,0,62,8
72,30,36,46,16,12,46,46,0,4,0,2,0
239,72,441,329,130,72,1047,1046,2,56,18,58,56
49,24,39,32,24,18,51,25,2,6,0,6,0
443,106,837,678,332,96,2064,1960,8,284,20,182,148
67,28,43,42,16,12,47,55,0,4,0,4,0
304,68,450,386,150,58,853,997,0,74,20,50,84
346,18,543,562,296,50,1165,1269,0,332,12,242,16
67,8,132,68,60,26,200,181,0,72,24,36,0
177,64,131,135,34,24,161,199,2,10,2,12,0
129,52,89,91,32,24,137,134,0,14,0,18,0
287,100,301,246,58,44,408,449,0,16,10,30,0
244,78,297,285,94,50,573,647,2,22,6,22,28
145,54,119,113,28,18,182,192,0,14,0,26,0
138,50,88,104,18,16,100,149,2,4,0,6,8
190,72,165,155,44,32,225,242,0,12,0,22,0
61,26,39,36,16,12,43,46,0,4,0,6,0
827,120,1414,1404,700,130,3590,3895,0,704,30,534,96
459,82,910,751,350,100,2379,2415,0,322,50,252,100
1006,166,1935,1673,916,232,5235,5042,2,1380,82,1002,84
188,60,279,219,98,54,576,502,0,34,10,24,24
56,4,130,49,56,40,196,188,0,76,28,36,0
277,16,650,597,354,58,1922,1898,0,512,16,378,104
158,16,360,234,156,70,762,767,0,192,32,128,56
587,162,905,793,346,148,2146,2260,6,290,18,244,104
102,16,142,104,56,24,185,264,0,40,16,20,8
409,58,765,762,358,80,2028,2275,0,298,12,214,132
61,26,39,37,16,12,43,47,0,4,0,4,0
73,30,47,50,16,12,55,49,0,2,0,4,0
355,76,683,635,258,74,2001,2180,0,194,12,168,188
126,48,103,89,28,18,132,148,0,10,0,20,0
49,22,31,25,16,12,32,28,0,4,0,6,0
81,30,104,53,26,22,141,137,0,18,4,28,0
140,48,179,118,42,34,236,280,0,10,0,26,0
55,22,75,24,28,14,67,50,0,12,4,14,0
128,22,259,130,114,70,427,386,2,124,34,64,8
182,56,219,195,86,42,456,522,2,48,2,54,28
104,44,74,71,32,24,110,81,0,10,0,12,0
288,36,622,514,276,78,1673,1792,0,280,40,196,60
100,26,112,109,22,14,176,241,0,0,0,8,16
452,12,1434,999,864,110,6115,3609,0,3650,130,2640,32
124,48,85,79,24,18,105,119,0,14,0,20,0
112,44,86,87,24,18,108,115,0,4,0,8,0
81,34,63,53,24,18,68,71,2,8,0,8,0
12,8,6,3,8,6,0,0,0,0,0,0,0
46,22,47,20,24,18,33,23,2,8,0,8,0
32,16,28,10,16,12,12,10,0,0,0,4,0
296,114,202,203,60,42,307,322,0,28,0,54,0
149,56,100,98,24,18,140,160,0,18,0,28,0
100,40,78,64,26,20,82,88,0,8,0,10,0
85,36,53,51,24,18,56,58,0,8,0,2,0
91,36,51,59,16,12,57,74,0,4,0,4,0
279,108,284,222,112,70,456,392,4,46,2,56,0
42,20,26,22,16,12,16,18,0,0,0,0,0
258,30,500,374,214,90,981,1135,0,216,48,132,60
126,50,100,91,34,24,157,144,0,16,0,22,0
74,30,46,41,16,12,46,55,0,6,0,8,0
39,18,36,14,16,12,30,21,0,8,0,10,0
179,64,190,164,50,38,288,313,0,12,2,22,8
37,18,27,20,16,12,38,10,0,4,0,6,0
24,14,18,9,16,12,4,3,2,2,0,0,0
132,50,115,84,42,28,130,139,0,14,0,16,0
471,112,688,568,262,110,1365,1561,0,152,26,114,64
98,0,247,166,142,34,581,424,0,292,12,210,12
203,38,357,267,140,48,750,684,0,122,18,90,24
231,72,380,288,126,48,880,804,0,42,10,58,40
152,60,100,109,32,24,115,149,2,10,0,8,0
394,50,705,588,322,54,1467,1493,0,320,6,246,36
131,52,108,96,34,26,143,160,2,16,0,22,0
69,26,67,50,22,18,95,82,0,8,0,8,0
369,138,312,299,98,64,425,475,6,34,0,32,4
224,78,226,201,56,36,364,422,0,16,2,34,12
133,36,163,135,48,22,281,268,0,16,2,16,0
75,34,61,45,32,24,79,50,0,8,0,10,0
218,64,333,268,88,50,671,796,0,22,4,48,28
333,26,644,444,298,148,1061,1259,0,282,82,154,24
514,58,1045,661,458,226,1904,2070,0,502,138,286,60
224,30,526,409,260,54,1602,1319,0,534,14,392,64
209,26,403,339,178,60,923,995,0,170,26,112,68
381,116,468,432,144,62,955,1029,2,40,2,56,44
96,20,151,98,56,34,231,253,0,24,10,10,0
81,30,63,53,14,8,78,84,0,6,2,12,0
236,52,390,312,168,68,938,850,0,140,24,100,16
38,20,36,17,24,18,12,10,4,4,0,0,0
70,30,65,49,26,18,80,70,2,10,0,8,0
190,60,252,201,76,48,455,469,0,18,0,30,20
142,32,264,125,86,54,426,477,0,46,22,40,12
163,58,148,139,34,26,212,258,0,10,0,16,4
142,16,248,166,104,58,392,470,0,96,32,48,0
785,176,1473,1018,606,204,3590,3177,6,918,148,636,112
128,54,143,115,56,42,243,205,4,26,0,30,0
57,26,48,30,24,18,58,41,0,12,0,10,0
344,52,626,572,286,50,1934,1902,0,552,8,428,16
284,58,406,392,164,46,934,964,0,132,8,98,24
203,36,346,262,154,52,646,665,2,128,32,66,24
194,24,332,228,140,62,530,622,0,126,30,74,16
1623,260,3396,3110,1570,350,10327,10800,2,2082,126,1520,356
140,62,102,98,56,42,140,108,2,18,0,6,0
54,10,80,36,42,0,104,47,0,40,0,30,0
105,44,75,63,32,24,71,81,0,6,0,6,0
525,98,1006,885,414,36,2828,2951,0,544,8,486,84
316,52,616,496,246,54,1460,1588,0,250,18,210,52
291,28,487,486,260,16,1198,1130,0,314,2,240,8
500,96,767,718,322,108,1724,1937,2,256,26,176,52
606,98,1262,974,544,182,3164,3120,2,760,112,506,96
638,86,1470,1200,692,160,4320,3889,0,1136,58,828,160
196,76,146,153,56,38,203,221,2,14,0,8,4
201,74,182,155,64,36,302,227,0,18,0,24,0
227,68,265,233,98,62,459,588,0,46,4,26,16
73,34,51,43,32,24,65,40,2,12,0,6,0
76,34,63,40,32,24,102,66,0,20,0,24,0
199,26,295,276,136,30,567,682,0,108,20,66,20
354,42,808,707,406,44,2489,2401,0,738,10,564,184
80,20,142,69,44,26,204,197,0,52,20,36,0
209,80,145,156,40,30,193,219,0,16,0,16,0
115,44,73,89,16,12,90,115,0,4,0,2,0
597,116,999,785,392,160,2181,2208,0,412,92,266,32
135,52,85,91,24,18,90,117,0,6,0,8,0
544,196,555,479,160,100,921,915,4,66,0,88,0
97,40,59,65,24,18,71,77,0,6,0,4,0
355,124,434,330,138,88,706,727,2,52,8,52,0
49,22,35,29,16,12,36,34,0,2,0,4,0
72,30,38,45,16,12,36,46,0,2,0,0,0
76,32,63,43,24,18,67,61,0,12,0,12,0
336,24,1020,791,564,72,3594,2809,0,1404,20,1052,92
36,18,22,18,16,12,18,13,0,2,0,0,0
119,46,99,90,26,20,136,154,0,10,0,18,0
390,74,734,608,324,114,1790,1914,4,350,34,230,136
208,40,319,250,108,56,616,700,0,88,24,60,8
112,50,118,74,64,48,174,128,8,56,12,60,24
336,56,704,578,288,86,1827,1797,0,382,38,270,132
295,64,469,414,162,52,1053,1179,0,116,14,104,80
823,242,1243,1058,362,188,2683,2905,2,122,24,132,132
56,24,42,35,16,12,55,46,0,6,0,8,0
138,40,193,158,50,28,360,395,0,8,4,16,12
262,62,346,316,118,46,632,743,2,60,18,40,28
129,20,190,140,84,32,252,327,0,52,10,34,8
288,60,440,347,162,74,773,898,2,138,40,84,40
49,22,33,25,16,12,22,27,0,2,0,2,0
64,28,57,39,24,18,80,63,0,12,0,16,0
127,48,73,85,16,12,64,106,0,2,0,2,0
74,32,54,48,24,18,55,47,0,0,0,6,0
314,94,397,369,136,64,848,889,0,38,0,42,36
310,76,363,346,128,62,646,796,0,46,10,36,12
301,22,522,493,280,50,1098,1155,0,256,16,180,40
417,28,877,718,450,104,2050,1917,0,596,60,414,40
921,156,1582,1501,758,130,4035,4217,4,682,12,540,148
116,46,74,77,24,18,95,105,0,8,0,12,0
171,64,107,120,24,18,133,170,0,8,0,16,0
269,30,410,398,202,54,849,918,0,190,16,132,8
164,64,100,122,32,24,136,146,0,8,0,8,0
56,24,38,28,16,12,38,37,0,6,0,8,0
185,58,280,238,102,54,671,589,0,34,0,30,16
163,62,165,133,54,32,257,235,2,18,2,30,0
315,116,276,258,86,60,470,460,0,52,0,50,0
126,50,151,87,58,44,222,164,4,38,0,32,0
243,52,417,307,138,48,871,886,0,86,14,86,48
32,4,62,17,24,20,76,58,0,28,12,12,0
369,114,486,382,170,96,860,886,2,72,4,50,12
76,40,72,34,48,36,24,20,8,8,0,0,0
229,90,228,195,90,60,356,304,4,30,0,22,0
32,16,28,10,16,12,12,10,0,0,0,4,0
111,48,78,71,40,30,116,89,2,20,0,18,0
409,96,714,577,258,90,1689,1729,0,230,20,190,136
282,96,320,318,114,58,667,693,4,44,0,34,24
115,44,65,77,16,12,64,97,0,4,0,2,0
152,18,251,187,108,48,417,475,0,86,22,52,16
271,90,346,285,106,78,644,695,6,54,2,48,20
322,96,488,354,162,80,916,984,10,136,36,122,60
232,82,328,218,106,74,535,508,12,54,10,50,8
133,52,112,99,34,24,135,148,2,12,0,14,0
312,8,1011,652,588,94,3574,2385,0,1970,130,1380,28
102,34,81,87,34,20,141,142,0,12,0,14,0
116,36,145,116,34,22,228,254,0,4,2,8,8
426,148,612,486,224,126,1264,1223,10,64,8,68,24
54,24,32,34,16,12,37,34,0,2,0,2,0
371,134,346,328,112,72,572,604,2,34,0,44,16
446,84,783,565,308,138,1498,1572,2,246,66,152,20
125,40,121,113,32,14,196,170,0,2,0,8,4
318,118,200,229,48,36,258,333,0,20,0,28,0
32,16,28,10,16,12,12,10,0,0,0,4,0
32,16,28,10,16,12,12,10,0,0,0,4,0
97,38,57,65,16,12,59,73,0,4,0,2,0
751,118,1713,1468,836,116,5536,5110,2,1600,46,1174,216
139,54,108,90,32,24,168,181,0,26,0,38,0
386,66,843,629,338,124,2194,2092,0,408,78,270,80
81,10,125,86,52,28,173,202,0,34,10,18,0
546,54,938,863,484,80,2228,2129,0,558,22,408,32
32,16,28,10,16,12,12,10,0,0,0,4,0
151,52,225,185,86,50,515,407,4,38,6,22,16
37,18,27,20,16,12,38,10,0,4,0,6,0
92,36,56,57,16,12,59,76,0,4,0,8,0
170,44,261,201,96,48,525,521,0,68,14,40,24
60,20,73,43,26,10,95,79,0,16,4,12,0
136,22,195,199,86,30,411,490,0,58,2,36,32
12,8,6,3,8,6,0,0,0,0,0,0,0
122,50,84,88,32,24,119,119,0,10,0,12,0
79,38,51,39,32,24,42,35,0,6,0,2,0
514,104,852,721,370,34,2231,1888,0,396,20,326,12
50,22,38,28,16,12,46,40,0,6,0,8,0
261,104,288,192,112,72,535,437,0,74,0,104,16
127,54,106,77,48,36,144,124,0,20,0,26,0
164,64,137,113,46,32,169,158,0,14,0,20,0
112,44,92,81,28,20,108,109,2,10,0,8,0
748,104,1395,1348,658,110,3549,3821,0,606,20,460,152
253,96,147,188,40,30,191,235,0,10,0,8,0
32,16,28,10,16,12,12,10,0,0,0,4,0
801,208,1293,1147,470,140,3275,3457,4,418,32,394,64
320,64,516,468,188,50,1197,1281,0,116,20,92,48
148,60,106,102,40,30,123,124,2,16,0,6,0
103,40,61,71,16,12,75,93,0,4,0,8,0
133,40,188,141,52,32,322,345,0,16,4,20,4
526,62,818,719,386,94,1594,1652,0,308,36,222,64
32,4,46,25,20,12,56,72,0,24,8,12,0
170,26,261,225,128,16,661,502,0,152,4,120,4
919,320,1149,857,354,264,1837,2018,18,148,6,172,44
155,54,166,157,34,20,276,308,0,2,0,22,0
56,24,38,28,16,12,38,37,0,6,0,8,0
24,14,18,9,16,12,4,3,2,2,0,0,0
143,48,190,138,74,38,341,275,0,20,2,10,0
256,92,275,245,106,62,493,410,6,50,0,16,0
127,54,83,88,40,30,115,94,2,12,0,10,0
193,68,218,188,62,40,341,363,2,10,2,16,0
63,28,46,29,24,18,65,53,0,16,0,18,0
532,74,1019,845,470,78,2434,2467,0,508,24,390,48
127,6,275,243,162,12,702,689,0,272,0,204,24
268,100,259,214,92,70,393,371,8,74,12,74,28
231,66,357,307,110,52,850,913,0,32,0,52,44
32,16,28,10,16,12,12,10,0,0,0,4,0
44,20,32,19,16,12,42,36,0,8,0,12,0
68,30,54,45,24,18,55,53,2,6,0,4,0
250,108,198,160,80,60,220,214,0,12,0,28,0
584,160,973,870,346,122,2599,2770,6,206,6,216,128
24,14,18,9,16,12,4,3,2,2,0,0,0
229,68,335,280,102,48,745,783,0,34,6,48,52
74,16,118,73,46,12,176,182,0,46,14,24,20
168,70,132,123,56,42,165,152,4,16,0,12,0
76,32,62,47,24,18,60,58,0,4,0,8,0
96,6,188,176,96,26,395,437,0,72,0,54,24
652,118,1208,1122,474,124,3025,3411,0,436,60,304,116
32,16,28,10,16,12,12,10,0,0,0,4,0
230,48,443,337,156,66,996,1153,0,132,16,118,80
345,102,541,458,178,92,1272,1274,4,74,2,82,56
172,18,336,287,164,44,801,786,0,204,12,144,76
42,0,65,73,42,2,146,133,0,48,0,36,12
184,34,339,222,146,74,609,619,2,148,44,72,32
225,90,207,168,78,66,270,229,4,34,0,18,0
105,42,73,69,24,18,81,94,0,2,0,12,0
220,90,183,146,68,48,220,221,0,18,0,26,0
152,46,211,172,58,32,400,408,0,18,6,26,8
279,106,181,209,48,36,218,294,2,16,0,12,0
292,64,402,379,156,60,802,928,2,106,20,60,24
217,62,323,224,116,56,573,581,4,92,10,80,8
62,28,50,40,24,18,59,52,2,8,0,8,0
44,20,34,23,16,12,44,27,0,6,0,8,0
188,62,185,159,50,32,252,279,0,10,2,18,0
137,44,172,155,64,26,380,334,0,18,4,16,4
68,28,44,39,16,12,53,52,0,6,0,10,0
227,64,295,233,108,40,557,488,0,94,2,72,0
111,38,97,88,26,20,147,173,0,12,0,16,0
118,32,182,114,76,32,312,276,0,60,20,28,0
49,24,36,28,24,18,34,21,2,6,0,0,0
77,18,93,84,26,10,148,190,0,0,0,6,16
55,26,41,30,24,18,31,31,2,6,0,2,0
103,42,91,64,32,24,135,120,0,24,0,30,0
103,40,61,72,16,12,72,88,0,2,0,6,0
345,48,536,558,256,22,1356,1421,0,252,2,182,16
74,30,50,45,16,12,63,72,0,6,0,12,0
311,36,548,548,274,46,1364,1550,0,248,10,194,56
61,26,39,36,16,12,43,46,0,4,0,6,0
133,46,173,127,38,30,266,274,0,12,6,20,0
208,88,196,178,128,76,314,258,8,40,0,0,0
589,72,962,920,462,52,2159,2259,0,414,16,322,44
93,38,67,61,24,18,97,87,0,12,0,14,0
62,22,48,44,12,8,60,76,0,2,0,8,4
33,16,30,6,16,12,36,27,0,12,0,18,0
74,30,46,41,16,12,46,55,0,6,0,8,0
294,64,491,414,178,66,1113,1167,0,132,26,102,44
229,92,240,178,90,66,361,322,4,38,0,52,4
90,38,83,66,32,24,131,118,2,20,0,22,0
172,62,204,149,66,38,320,296,2,30,8,34,8
126,38,178,119,72,42,265,279,4,46,12,22,8
79,30,53,58,18,12,62,80,0,4,0,2,8
37,18,27,20,16,12,38,10,0,4,0,6,0
281,36,560,448,250,86,1245,1347,0,248,18,176,76
391,130,410,371,114,66,707,777,2,38,0,66,16
39,18,36,14,16,12,30,21,0,8,0,10,0
188,66,178,159,46,38,250,295,0,10,2,18,0
109,42,65,76,16,12,79,97,0,4,0,8,0
182,32,236,273,84,24,494,678,0,0,0,4,56
86,34,58,59,16,12,67,69,0,4,0,6,0
901,278,1261,1095,362,186,2704,3035,4,104,26,178,132
134,46,146,115,42,28,218,210,2,18,2,12,0
67,28,41,44,16,12,48,41,0,4,0,2,0
52,24,50,33,24,18,56,20,0,0,0,8,0
49,22,33,25,16,12,22,27,0,2,0,2,0
80,32,60,62,16,12,76,84,0,4,0,4,0
158,32,229,178,104,46,396,404,2,98,26,52,0
79,32,45,47,16,12,40,57,0,4,0,2,0
32,16,28,10,16,12,12,10,0,0,0,4,0
60,26,32,37,16,12,40,37,0,4,0,2,0
135,52,109,118,38,26,172,160,2,14,0,2,0
241,30,408,293,168,78,652,780,0,136,40,82,12
183,44,296,211,126,56,565,546,2,124,20,74,8
37,18,27,20,16,12,38,10,0,4,0,6,0
214,74,180,162,50,42,237,281,0,14,0,8,0
12,8,6,3,8,6,0,0,0,0,0,0,0
193,52,262,184,96,20,389,420,0,72,18,52,4
39,18,36,14,16,12,30,21,0,8,0,10,0
50,22,40,33,16,12,50,29,0,4,0,4,0
68,28,50,47,16,12,67,67,0,6,0,8,0
248,42,711,440,280,96,2082,1787,0,548,84,382,132
104,42,68,67,24,18,82,80,0,8,0,8,0
688,90,1471,1153,726,162,3883,3524,0,1242,90,884,124
64,26,65,45,30,20,105,67,0,16,0,10,4
53,24,52,25,24,18,72,49,0,12,0,22,0
104,40,72,79,16,12,98,122,0,6,0,10,0
451,72,745,547,326,154,1282,1499,0,270,64,164,0
61,28,39,34,24,18,58,28,0,10,0,6,0
39,18,36,14,16,12,30,21,0,8,0,10,0
383,54,837,605,360,136,1921,1967,0,408,86,242,64
198,72,150,144,36,30,184,218,0,14,0,16,0
24,14,18,9,16,12,4,3,2,2,0,0,0
32,16,28,10,16,12,12,10,0,0,0,4,0
358,112,520,388,116,82,976,1060,0,40,12,84,4
75,32,57,43,24,18,69,61,0,10,0,10,0
268,120,240,168,112,84,294,246,4,28,0,44,0
115,38,168,102,46,28,268,254,0,16,2,32,0
146,56,92,104,24,18,115,133,0,8,0,8,0
184,74,126,130,48,36,173,174,0,16,0,14,0
295,64,408,375,172,48,889,996,0,168,0,146,36
