50,0,39,73,26,0,56,101,0,0,0,0,8
131,2,143,189,94,0,228,295,0,40,0,30,8
64,0,51,93,34,0,78,134,0,8,0,6,4
48,0,42,68,28,0,59,100,0,8,0,6,0
58,2,62,79,40,0,107,123,0,16,0,12,4
37,0,30,51,20,0,40,67,0,0,0,0,4
50,0,33,66,22,0,41,82,0,0,0,0,4
60,0,42,76,28,0,48,98,0,0,0,0,0
102,0,66,152,44,0,114,234,0,8,0,6,16
28,4,20,32,12,0,32,40,0,0,0,0,0
61,0,42,93,28,0,68,142,0,0,0,0,4
15,0,12,18,8,0,13,21,0,0,0,0,0
66,0,48,101,32,0,78,148,0,0,0,0,0
77,0,78,111,52,0,121,162,0,16,0,12,0
41,2,28,58,18,0,46,88,0,0,0,0,4
46,0,33,62,22,0,41,85,0,0,0,0,8
105,0,78,155,52,0,114,220,0,0,0,0,8
39,0,36,51,24,0,47,68,0,8,0,6,4
47,0,39,72,26,0,67,108,0,8,0,6,12
30,0,21,42,14,0,39,57,0,8,0,6,0
40,0,24,58,16,0,36,82,0,0,0,0,8
42,0,30,55,20,0,37,73,0,0,0,0,0
66,0,63,97,42,0,94,137,0,8,0,6,0
52,0,33,72,22,0,46,100,0,0,0,0,0
41,0,27,55,18,0,34,70,0,0,0,0,4
107,0,110,149,72,2,172,221,0,32,0,24,0
46,0,54,66,36,0,85,104,0,24,0,18,8
24,0,12,28,8,0,12,31,0,0,0,0,0
34,0,18,43,12,0,22,50,0,0,0,0,0
52,0,42,68,28,0,52,99,0,0,0,0,4
87,0,84,127,56,0,123,180,0,8,0,6,0
22,0,12,31,8,0,18,42,0,0,0,0,0
25,0,18,34,12,0,33,45,0,8,0,6,0
104,0,104,143,68,2,165,213,0,32,0,24,4
35,0,24,43,16,0,27,53,0,0,0,0,0
9,0,0,6,0,0,0,5,0,0,0,0,0
46,0,36,64,24,0,48,90,0,0,0,0,0
26,0,24,34,16,0,38,40,0,8,0,6,0
24,0,18,26,12,0,16,26,0,0,0,0,0
37,0,21,46,14,0,24,59,0,0,0,0,4
48,0,36,60,24,0,42,80,0,0,0,0,0
37,0,30,51,20,0,40,71,0,0,0,0,0
44,0,30,55,20,0,34,67,0,0,0,0,0
72,0,75,86,50,0,94,121,0,32,0,24,0
29,0,15,36,10,0,16,44,0,0,0,0,0
39,0,27,53,18,0,36,71,0,0,0,0,0
58,0,57,80,38,0,85,108,0,16,0,12,0
49,0,33,69,22,0,47,94,0,0,0,0,4
64,0,45,93,30,0,81,137,0,8,0,6,0
29,0,18,37,12,0,20,47,0,0,0,0,4
32,0,12,37,8,0,14,40,0,0,0,0,0
29,0,18,40,12,0,25,53,0,0,0,0,8
42,0,27,54,18,0,30,68,0,0,0,0,8
37,0,42,50,28,0,67,64,0,16,0,12,8
19,0,15,19,10,0,13,15,0,0,0,0,0
42,0,30,61,20,0,44,87,0,0,0,0,4
37,0,18,38,12,0,16,39,0,0,0,0,0
91,0,93,124,62,0,129,167,0,16,0,12,0
29,0,21,34,14,0,20,40,0,0,0,0,4
32,0,18,42,12,0,23,55,0,0,0,0,0
60,0,54,77,36,0,68,101,0,8,0,6,0
61,0,45,88,30,0,65,119,0,0,0,0,0
19,0,15,24,10,0,21,30,0,8,0,6,0
89,0,96,124,64,0,141,178,0,32,0,24,12
43,0,27,61,18,0,38,88,0,0,0,0,8
77,0,78,108,52,0,104,170,0,16,0,12,0
19,0,15,26,10,0,20,33,0,0,0,0,4
56,4,57,77,34,0,103,114,0,8,0,6,0
36,0,36,46,24,0,48,59,0,8,0,6,0
49,0,60,74,40,0,104,114,0,24,0,18,4
113,0,120,179,80,0,216,299,0,40,0,30,12
50,0,36,69,24,0,52,103,0,0,0,0,4
37,0,36,43,24,0,38,61,0,8,0,6,0
80,0,66,108,44,0,86,158,0,8,0,6,4
48,0,36,72,24,0,56,102,0,0,0,0,8
55,0,42,83,28,0,64,120,0,0,0,0,8
73,2,73,112,46,0,139,175,0,16,0,12,0
54,0,42,69,28,0,53,90,0,8,0,6,0
26,0,42,39,28,0,76,59,0,24,0,18,8
57,0,42,82,28,0,62,116,0,0,0,0,0
19,0,12,24,8,0,13,30,0,0,0,0,0
57,0,45,72,30,0,53,88,0,0,0,0,0
55,0,45,80,30,0,64,122,0,0,0,0,4
37,0,18,45,12,0,20,53,0,0,0,0,0
32,0,24,40,16,0,33,54,0,8,0,6,0
160,0,141,228,94,0,188,350,0,24,0,18,24
34,0,30,39,20,0,33,49,0,8,0,6,0
34,0,36,48,24,0,51,70,0,8,0,6,8
62,0,42,76,28,0,44,98,0,0,0,0,0
50,0,36,75,24,0,65,112,0,8,0,6,8
38,0,27,52,18,0,34,71,0,0,0,0,4
53,0,60,73,40,0,89,107,0,24,0,18,4
29,0,36,45,24,0,70,65,0,16,0,12,0
43,0,30,63,20,0,47,94,0,0,0,0,4
96,0,78,124,52,0,101,149,0,8,0,6,0
44,0,42,50,28,0,50,56,0,16,0,12,0
60,0,69,85,46,0,115,134,0,32,0,24,4
44,0,30,62,20,0,42,86,0,0,0,0,4
72,4,50,79,30,0,55,96,0,0,0,0,4
39,0,27,56,18,0,40,83,0,0,0,0,4
54,0,30,66,20,0,34,74,0,0,0,0,0
49,0,36,67,24,0,46,93,0,0,0,0,8
51,0,39,77,26,0,59,112,0,0,0,0,8
63,0,57,93,38,0,85,143,0,8,0,6,8
17,0,6,15,4,0,6,11,0,0,0,0,0
43,0,30,63,20,0,43,92,0,0,0,0,8
41,0,33,50,22,0,36,61,0,0,0,0,0
79,4,80,112,50,0,149,171,0,24,0,18,8
39,0,33,49,22,0,40,71,0,8,0,6,0
78,0,126,95,84,0,198,129,0,72,0,54,0
52,0,42,79,28,0,76,126,0,8,0,6,8
31,0,24,38,16,0,28,45,0,0,0,0,0
36,0,27,50,18,0,37,67,0,0,0,0,4
68,4,65,88,40,0,112,128,0,16,0,12,4
47,0,48,61,32,0,62,91,0,16,0,12,4
36,0,24,50,16,0,34,72,0,0,0,0,4
36,0,30,50,20,0,40,75,0,8,0,6,8
33,0,21,41,14,0,23,51,0,0,0,0,0
42,0,27,62,18,0,42,90,0,0,0,0,0
60,0,51,92,34,0,87,140,0,8,0,6,4
28,0,21,38,14,0,29,52,0,0,0,0,0
47,0,36,66,24,0,49,95,0,0,0,0,0
29,0,15,38,10,0,19,49,0,0,0,0,0
30,0,18,39,12,0,22,48,0,0,0,0,0
47,2,29,58,18,0,39,77,0,0,0,0,0
90,0,63,116,42,0,77,149,0,0,0,0,0
37,0,27,44,18,0,28,49,0,0,0,0,0
46,0,27,57,18,0,32,76,0,0,0,0,0
36,0,24,48,16,0,31,60,0,0,0,0,0
35,0,21,48,14,0,28,66,0,0,0,0,12
24,0,23,25,14,2,23,33,0,8,0,6,0
33,0,27,40,18,0,30,56,0,8,0,6,0
59,0,39,81,26,0,49,108,0,0,0,0,8
33,0,15,41,10,0,18,49,0,0,0,0,0
22,0,6,19,4,0,2,18,0,0,0,0,0
36,0,27,53,18,0,40,73,0,0,0,0,12
42,0,30,57,20,0,41,71,0,0,0,0,4
31,0,30,42,20,0,40,61,0,8,0,6,0
56,0,39,81,26,0,55,111,0,0,0,0,0
38,0,21,50,14,0,26,65,0,0,0,0,0
74,0,102,105,68,0,167,166,0,48,0,36,4
44,0,30,63,20,0,42,87,0,0,0,0,12
34,0,18,37,12,0,22,43,0,8,0,6,4
18,0,18,24,12,0,24,24,0,0,0,0,0
21,0,21,23,14,0,25,27,0,8,0,6,0
52,0,36,72,24,0,48,98,0,0,0,0,8
52,0,39,69,26,0,51,95,0,8,0,6,0
42,0,30,60,20,0,43,85,0,0,0,0,4
35,0,24,42,16,0,26,47,0,0,0,0,0
64,0,48,82,32,0,52,108,0,0,0,0,16
22,0,15,29,10,0,20,34,0,0,0,0,0
70,0,42,99,28,0,66,136,0,0,0,0,0
46,0,42,68,28,0,66,95,0,8,0,6,4
69,0,72,103,48,0,121,150,0,24,0,18,8
72,0,60,102,40,0,80,144,0,0,0,0,0
36,0,27,49,18,0,36,66,0,0,0,0,0
68,0,63,99,42,0,93,143,0,8,0,6,0
23,0,12,28,8,0,14,33,0,0,0,0,4
48,0,36,60,24,0,40,76,0,0,0,0,0
36,0,27,50,18,0,34,73,0,0,0,0,4
48,0,30,56,20,0,28,67,0,0,0,0,0
52,0,36,60,24,0,32,81,0,0,0,0,8
28,0,18,37,12,0,22,49,0,0,0,0,0
51,0,33,69,22,0,41,94,0,0,0,0,8
42,0,30,54,20,0,35,68,0,0,0,0,4
46,0,30,59,20,0,34,74,0,0,0,0,0
40,0,30,54,20,0,40,69,0,0,0,0,4
23,0,12,29,8,0,14,37,0,0,0,0,0
34,0,30,49,20,0,42,69,0,0,0,0,8
76,0,54,99,36,0,72,125,0,8,0,6,0
148,0,117,182,78,0,134,217,0,0,0,0,4
61,0,45,89,30,0,65,125,0,0,0,0,4
37,0,21,48,14,0,26,58,0,0,0,0,4
43,0,27,59,18,0,36,77,0,0,0,0,8
34,0,30,50,20,0,44,72,0,0,0,0,8
42,0,33,61,22,0,47,84,0,0,0,0,8
37,0,27,50,18,0,35,69,0,0,0,0,0
20,0,0,20,0,0,0,20,0,0,0,0,0
72,4,68,92,42,0,114,136,0,16,0,12,4
50,0,45,68,30,0,61,92,0,8,0,6,0
26,0,21,34,14,0,25,42,0,0,0,0,4
24,0,21,32,14,0,26,42,0,0,0,0,4
45,0,33,69,22,0,53,103,0,0,0,0,8
37,0,24,50,16,0,32,63,0,0,0,0,0
66,0,63,96,42,0,92,138,0,8,0,6,0
29,0,24,40,16,0,32,53,0,0,0,0,4
129,0,96,176,64,0,121,234,0,0,0,0,32
42,0,42,60,28,0,59,94,0,8,0,6,4
35,0,27,52,18,0,40,76,0,0,0,0,4
30,0,24,40,16,0,28,54,0,0,0,0,0
50,0,36,73,24,0,53,104,0,0,0,0,8
49,0,30,67,20,0,39,89,0,0,0,0,8
24,0,15,29,10,0,16,34,0,0,0,0,0
28,0,15,36,10,0,18,45,0,0,0,0,4
45,0,36,63,24,0,52,86,0,8,0,6,4
39,0,32,45,20,2,34,57,0,8,0,6,0
26,0,18,35,12,0,22,48,0,0,0,0,0
78,0,57,119,38,0,91,179,0,0,0,0,12
38,0,24,54,16,0,36,74,0,0,0,0,0
44,0,36,55,24,0,40,78,0,8,0,6,4
70,0,51,92,34,0,74,138,0,16,0,12,4
90,2,93,135,60,0,171,220,0,32,0,24,8
134,0,96,157,64,0,99,199,0,8,0,6,0
56,0,66,87,44,0,124,136,0,32,0,24,4
47,0,36,66,24,0,49,91,0,0,0,0,4
38,0,30,51,20,0,37,68,0,0,0,0,4
26,0,18,38,12,0,28,52,0,0,0,0,0
33,0,21,43,14,0,25,54,0,0,0,0,4
38,0,24,52,16,0,31,69,0,0,0,0,4
35,0,27,52,18,0,40,76,0,0,0,0,4
48,0,42,72,28,0,62,105,0,0,0,0,0
65,0,57,103,38,0,112,161,0,16,0,12,4
54,0,39,74,26,0,52,99,0,0,0,0,0
26,0,27,29,18,0,29,40,0,8,0,6,0
32,0,21,41,14,0,26,51,0,0,0,0,4
122,0,120,145,80,0,146,179,0,32,0,24,4
29,0,21,38,14,0,24,51,0,0,0,0,4
27,0,18,34,12,0,21,40,0,0,0,0,0
45,0,21,58,14,0,27,74,0,0,0,0,0
40,0,27,60,18,0,42,91,0,0,0,0,8
17,0,12,20,8,0,13,25,0,0,0,0,4
36,0,21,43,14,0,22,52,0,0,0,0,8
25,0,15,32,10,0,16,43,0,0,0,0,8
33,0,24,43,16,0,30,52,0,0,0,0,0
69,0,72,103,48,0,121,150,0,24,0,18,8
59,0,39,69,26,0,43,83,0,8,0,6,0
32,0,15,37,10,0,16,46,0,0,0,0,0
32,0,27,37,18,0,31,47,0,8,0,6,0
85,0,81,110,54,0,110,133,0,16,0,12,0
47,0,30,57,20,0,34,70,0,0,0,0,0
43,0,30,49,20,0,30,51,0,0,0,0,0
36,0,24,48,16,0,35,62,0,0,0,0,0
19,0,9,22,6,0,10,22,0,0,0,0,0
40,0,27,50,18,0,29,61,0,0,0,0,0
142,0,180,228,120,0,327,371,0,80,0,60,20
33,0,24,46,16,0,30,66,0,0,0,0,4
60,0,45,84,30,0,62,114,0,0,0,0,4
22,0,21,23,14,0,23,24,0,8,0,6,0
31,0,24,44,16,0,33,62,0,0,0,0,0
40,0,33,56,22,0,44,74,0,0,0,0,4
85,0,93,130,62,0,157,205,0,24,0,18,4
20,0,6,23,4,0,6,26,0,0,0,0,4
41,0,24,50,16,0,28,61,0,0,0,0,4
85,0,69,131,46,0,109,191,0,0,0,0,0
46,0,51,58,34,0,64,82,0,16,0,12,4
27,0,18,36,12,0,22,49,0,0,0,0,8
26,0,33,24,22,0,30,37,0,16,0,12,0
32,0,27,37,18,0,30,43,0,8,0,6,0
40,0,27,48,18,0,29,64,0,0,0,0,0
30,0,18,39,12,0,22,47,0,0,0,0,0
30,0,24,40,16,0,32,48,0,0,0,0,0
25,0,24,31,16,0,31,39,0,8,0,6,4
13,0,12,14,8,0,15,18,0,8,0,6,0
45,0,33,53,22,0,34,58,0,0,0,0,0
146,2,183,229,120,0,335,381,0,80,0,60,20
28,0,21,34,14,0,22,43,0,0,0,0,0
27,0,21,40,14,0,31,56,0,0,0,0,8
85,0,72,114,48,0,90,168,0,8,0,6,8
89,0,69,130,46,0,98,187,0,0,0,0,16
33,0,24,43,16,0,30,52,0,0,0,0,0
93,0,75,139,50,0,110,204,0,0,0,0,4
67,0,48,101,32,0,86,152,0,8,0,6,12
35,0,24,46,16,0,29,59,0,0,0,0,0
17,0,12,22,8,0,14,29,0,0,0,0,4
37,0,33,45,22,0,43,68,0,16,0,12,0
24,0,12,30,8,0,15,38,0,0,0,0,0
140,0,102,188,68,0,132,240,0,0,0,0,0
71,0,81,110,54,0,141,177,0,24,0,18,4
48,0,30,57,20,0,30,67,0,0,0,0,0
14,0,9,16,6,0,10,16,0,0,0,0,0
61,0,36,68,24,0,34,72,0,0,0,0,0
50,0,39,63,26,0,44,81,0,0,0,0,0
53,0,30,66,20,0,34,80,0,0,0,0,0
70,0,96,105,64,0,165,169,0,48,0,36,0
60,0,33,78,22,0,42,98,0,0,0,0,4
62,0,54,83,36,0,69,118,0,0,0,0,0
28,0,18,34,12,0,21,39,0,0,0,0,4
33,0,57,42,30,12,69,72,0,16,0,12,0
43,0,33,63,22,0,46,96,0,0,0,0,8
46,0,30,58,20,0,34,75,0,0,0,0,0
49,0,24,62,16,0,30,76,0,0,0,0,0
79,0,96,127,64,0,176,205,0,32,0,24,4
58,0,36,79,24,0,46,106,0,0,0,0,0
53,0,33,61,22,0,36,67,0,0,0,0,0
